-0.9375,-0.09375,0.21875,standing
-0.9375,-0.09375,0.21875,standing
-0.953125,-0.109375,0.21875,standing
-0.953125,-0.125,0.234375,standing
-0.96875,-0.140625,0.21875,standing
-1.015625,-0.109375,0.140625,standing
-1.015625,-0.109375,0.140625,standing
-1.015625,-0.109375,0.125,standing
-1.0,-0.109375,0.140625,standing
-1.015625,-0.09375,0.140625,standing
-1.015625,-0.09375,0.140625,standing
-1.015625,-0.09375,0.140625,standing
-1.015625,-0.09375,0.125,standing
-1.015625,-0.109375,0.140625,standing
-1.0,-0.203125,-0.109375,standing
-0.984375,-0.203125,-0.109375,standing
-1.0,-0.203125,-0.109375,standing
-1.0,-0.203125,-0.109375,standing
-1.0,-0.203125,-0.109375,standing
-1.015625,-0.203125,-0.09375,standing
-1.015625,-0.203125,-0.109375,standing
-1.0,-0.21875,-0.09375,standing
-1.0,-0.234375,-0.109375,standing
-0.984375,0.0625,0.203125,standing
-0.96875,0.046875,0.203125,standing
-0.96875,0.0625,0.203125,standing
-0.984375,0.0625,0.203125,standing
-0.96875,0.0625,0.203125,standing
-0.96875,0.0625,0.203125,standing
-0.96875,0.0625,0.203125,standing
-0.96875,0.046875,0.203125,standing
-0.96875,0.046875,0.203125,standing
-1.015625,-0.21875,0.0625,standing
-1.0,-0.234375,0.09375,standing
-0.984375,-0.203125,0.09375,standing
-0.96875,-0.21875,0.046875,standing
-0.953125,-0.21875,0.03125,standing
-0.953125,-0.1875,0.015625,standing
-0.96875,-0.1875,0.03125,standing
-0.96875,-0.203125,0.03125,standing
-0.96875,-0.203125,0.015625,standing
-0.9375,0.234375,0.125,standing
-0.90625,0.234375,0.140625,standing
-0.9375,0.234375,0.15625,standing
-0.96875,0.25,0.171875,standing
-0.984375,0.265625,0.15625,standing
-0.984375,0.28125,0.125,standing
-0.984375,0.265625,0.09375,standing
-1.0,0.25,0.078125,standing
-1.015625,0.234375,0.0625,standing
-0.984375,0.0,0.15625,standing
-0.96875,0.046875,0.171875,standing
-0.953125,0.0625,0.171875,standing
-0.953125,0.078125,0.171875,standing
-0.9375,0.0625,0.171875,standing
-0.9375,0.015625,0.140625,standing
-0.953125,-0.03125,0.140625,standing
-0.96875,-0.09375,0.125,standing
-0.984375,-0.140625,0.125,standing
-0.984375,0.03125,0.1875,standing
-0.984375,0.015625,0.1875,standing
-0.984375,0.03125,0.1875,standing
-0.984375,0.03125,0.1875,standing
-1.0,0.03125,0.171875,standing
-0.984375,0.03125,0.1875,standing
-0.984375,0.046875,0.1875,standing
-0.984375,0.046875,0.1875,standing
-0.984375,0.046875,0.1875,standing
-1.015625,-0.140625,0.015625,standing
-1.015625,-0.125,0.015625,standing
-1.015625,-0.125,0.015625,standing
-1.015625,-0.109375,0.015625,standing
-1.015625,-0.109375,0.015625,standing
-1.015625,-0.109375,0.015625,standing
-1.015625,-0.109375,0.015625,standing
-1.015625,-0.109375,0.03125,standing
-1.015625,-0.09375,0.03125,standing
-0.984375,0.0,0.09375,standing
-0.984375,0.0,0.09375,standing
-1.0,0.0,0.09375,standing
-0.984375,0.0,0.09375,standing
-0.984375,0.0,0.09375,standing
-1.0,0.0,0.09375,standing
-1.0,0.0,0.09375,standing
-0.984375,0.0,0.09375,standing
-0.984375,0.0,0.09375,standing
-1.0,-0.140625,0.140625,standing
-1.0,-0.125,0.125,standing
-1.0,-0.140625,0.125,standing
-1.0,-0.140625,0.125,standing
-1.0,-0.140625,0.125,standing
-1.0,-0.140625,0.140625,standing
-1.0,-0.140625,0.140625,standing
-1.0,-0.140625,0.140625,standing
-1.0,-0.140625,0.140625,standing
-0.984375,-0.40625,-0.3125,standing
-1.015625,-0.28125,-0.34375,standing
-1.0,-0.15625,-0.390625,standing
-0.953125,-0.046875,-0.4375,standing
-0.890625,0.015625,-0.46875,standing
-0.859375,0.046875,-0.484375,standing
-0.84375,0.03125,-0.4375,standing
-0.859375,0.0,-0.375,standing
-0.890625,-0.046875,-0.359375,standing
-0.96875,-0.21875,0.09375,standing
-0.96875,-0.203125,0.109375,standing
-0.96875,-0.21875,0.109375,standing
-0.984375,-0.21875,0.109375,standing
-0.984375,-0.234375,0.109375,standing
-0.984375,-0.234375,0.109375,standing
-0.984375,-0.234375,0.09375,standing
-0.984375,-0.234375,0.09375,standing
-0.984375,-0.21875,0.109375,standing
-1.0,-0.03125,0.0,standing
-1.03125,-0.03125,-0.015625,standing
-1.046875,-0.03125,-0.015625,standing
-1.0625,-0.015625,0.0,standing
-1.046875,0.0,0.015625,standing
-1.046875,0.0,0.015625,standing
-1.046875,0.0,0.03125,standing
-1.03125,0.0,0.03125,standing
-1.03125,0.0,0.03125,standing
-0.96875,-0.140625,0.234375,standing
-0.984375,-0.140625,0.234375,standing
-1.0,-0.125,0.234375,standing
-1.0,-0.109375,0.234375,standing
-1.0,-0.109375,0.234375,standing
-0.984375,-0.109375,0.234375,standing
-0.984375,-0.109375,0.25,standing
-0.984375,-0.125,0.265625,standing
-0.984375,-0.140625,0.265625,standing
-1.015625,0.0,0.0,standing
-1.0,-0.015625,0.0,standing
-1.015625,-0.0625,0.0,standing
-1.046875,-0.078125,0.0,standing
-1.0625,-0.109375,-0.015625,standing
-1.078125,-0.109375,0.0,standing
-1.0625,-0.09375,0.0,standing
-1.03125,-0.0625,0.0,standing
-1.0,-0.015625,0.015625,standing
-0.921875,0.140625,-0.40625,standing
-0.921875,0.140625,-0.421875,standing
-0.921875,0.140625,-0.40625,standing
-0.921875,0.140625,-0.40625,standing
-0.921875,0.15625,-0.40625,standing
-0.9375,0.15625,-0.40625,standing
-0.921875,0.15625,-0.40625,standing
-0.921875,0.171875,-0.40625,standing
-0.921875,0.171875,-0.421875,standing
-0.984375,0.0,0.140625,standing
-0.984375,0.0,0.15625,standing
-0.984375,0.0,0.15625,standing
-0.984375,0.0,0.171875,standing
-0.984375,-0.015625,0.171875,standing
-0.984375,-0.03125,0.15625,standing
-1.0,-0.046875,0.140625,standing
-1.0,-0.046875,0.125,standing
-0.984375,-0.0625,0.125,standing
-1.0,-0.046875,0.015625,standing
-1.0,-0.046875,0.015625,standing
-1.0,-0.046875,0.015625,standing
-1.0,-0.046875,0.015625,standing
-1.0,-0.046875,0.015625,standing
-1.0,-0.046875,0.015625,standing
-1.0,-0.046875,0.03125,standing
-1.0,-0.046875,0.015625,standing
-1.0,-0.046875,0.015625,standing
-1.03125,-0.046875,-0.0625,standing
-1.03125,-0.046875,-0.046875,standing
-1.03125,-0.046875,-0.0625,standing
-1.03125,-0.046875,-0.046875,standing
-1.03125,-0.046875,-0.046875,standing
-1.03125,-0.03125,-0.046875,standing
-1.015625,-0.03125,-0.046875,standing
-1.015625,-0.015625,-0.046875,standing
-1.015625,-0.03125,-0.046875,standing
-0.984375,0.0625,0.265625,standing
-0.984375,0.0625,0.265625,standing
-0.984375,0.046875,0.265625,standing
-1.0,0.046875,0.25,standing
-1.0,0.03125,0.25,standing
-1.015625,0.015625,0.25,standing
-1.015625,0.0,0.234375,standing
-1.0,0.0,0.234375,standing
-1.0,0.0,0.21875,standing
-0.96875,-0.21875,0.171875,standing
-0.96875,-0.234375,0.15625,standing
-0.96875,-0.234375,0.171875,standing
-0.96875,-0.234375,0.171875,standing
-0.96875,-0.234375,0.171875,standing
-0.984375,-0.234375,0.171875,standing
-0.96875,-0.234375,0.15625,standing
-0.984375,-0.234375,0.15625,standing
-0.96875,-0.234375,0.15625,standing
-0.984375,-0.15625,0.125,standing
-0.984375,-0.15625,0.109375,standing
-1.0,-0.15625,0.109375,standing
-1.0,-0.140625,0.109375,standing
-1.0,-0.140625,0.09375,standing
-1.015625,-0.125,0.09375,standing
-1.0,-0.09375,0.09375,standing
-1.0,-0.09375,0.09375,standing
-1.0,-0.078125,0.09375,standing
-0.96875,-0.0625,0.1875,standing
-0.953125,-0.0625,0.203125,standing
-0.953125,-0.046875,0.203125,standing
-0.953125,-0.046875,0.203125,standing
-0.96875,-0.03125,0.203125,standing
-0.984375,-0.015625,0.203125,standing
-0.984375,-0.03125,0.1875,standing
-0.984375,-0.03125,0.1875,standing
-0.984375,-0.046875,0.171875,standing
-0.984375,0.03125,-0.21875,standing
-0.984375,0.03125,-0.203125,standing
-0.984375,0.015625,-0.203125,standing
-0.984375,0.03125,-0.203125,standing
-0.984375,0.015625,-0.1875,standing
-0.984375,0.015625,-0.1875,standing
-0.984375,0.015625,-0.1875,standing
-0.984375,0.0,-0.1875,standing
-1.0,0.015625,-0.1875,standing
-0.15625,-0.109375,-1.0,sitting
-0.171875,-0.125,-0.984375,sitting
-0.15625,-0.140625,-0.984375,sitting
-0.15625,-0.15625,-1.0,sitting
-0.15625,-0.140625,-0.984375,sitting
-0.15625,-0.140625,-1.0,sitting
-0.171875,-0.140625,-1.0,sitting
-0.171875,-0.140625,-1.0,sitting
-0.171875,-0.140625,-1.0,sitting
-0.234375,-0.328125,-0.984375,sitting
-0.15625,-0.34375,-0.96875,sitting
-0.09375,-0.34375,-0.96875,sitting
-0.0625,-0.296875,-0.96875,sitting
-0.046875,-0.25,-0.984375,sitting
-0.046875,-0.1875,-1.0,sitting
-0.078125,-0.125,-1.015625,sitting
-0.109375,-0.0625,-1.0,sitting
-0.15625,0.015625,-0.96875,sitting
-0.078125,-0.125,-1.015625,sitting
-0.078125,-0.125,-1.015625,sitting
-0.078125,-0.125,-1.015625,sitting
-0.078125,-0.140625,-1.015625,sitting
-0.078125,-0.140625,-1.015625,sitting
-0.078125,-0.140625,-1.015625,sitting
-0.078125,-0.140625,-1.015625,sitting
-0.078125,-0.140625,-1.015625,sitting
-0.078125,-0.140625,-1.0,sitting
-0.28125,-0.34375,-0.953125,sitting
-0.234375,-0.28125,-0.921875,sitting
-0.234375,-0.25,-0.890625,sitting
-0.234375,-0.25,-0.890625,sitting
-0.25,-0.265625,-0.890625,sitting
-0.25,-0.28125,-0.890625,sitting
-0.25,-0.3125,-0.90625,sitting
-0.234375,-0.34375,-0.9375,sitting
-0.234375,-0.359375,-0.953125,sitting
-0.09375,-0.234375,-1.0,sitting
-0.09375,-0.21875,-1.015625,sitting
-0.09375,-0.21875,-1.0,sitting
-0.078125,-0.21875,-1.0,sitting
-0.09375,-0.21875,-1.015625,sitting
-0.09375,-0.21875,-1.015625,sitting
-0.09375,-0.203125,-1.0,sitting
-0.09375,-0.203125,-1.0,sitting
-0.09375,-0.203125,-1.0,sitting
-0.0625,-0.59375,-1.0,sitting
-0.046875,-0.546875,-0.921875,sitting
-0.0625,-0.5,-0.859375,sitting
-0.109375,-0.40625,-0.890625,sitting
-0.171875,-0.296875,-0.96875,sitting
-0.21875,-0.21875,-1.03125,sitting
-0.21875,-0.203125,-1.078125,sitting
-0.21875,-0.171875,-1.0625,sitting
-0.234375,-0.125,-1.046875,sitting
-0.078125,-0.3125,-0.984375,sitting
-0.078125,-0.3125,-0.96875,sitting
-0.078125,-0.296875,-0.96875,sitting
-0.078125,-0.296875,-0.96875,sitting
-0.078125,-0.296875,-0.96875,sitting
-0.078125,-0.3125,-0.984375,sitting
-0.078125,-0.3125,-0.984375,sitting
-0.078125,-0.3125,-0.984375,sitting
-0.09375,-0.3125,-0.984375,sitting
-0.265625,-0.265625,-0.90625,sitting
-0.265625,-0.28125,-0.90625,sitting
-0.265625,-0.28125,-0.921875,sitting
-0.265625,-0.28125,-0.9375,sitting
-0.265625,-0.28125,-0.9375,sitting
-0.265625,-0.28125,-0.953125,sitting
-0.28125,-0.296875,-0.96875,sitting
-0.28125,-0.296875,-0.96875,sitting
-0.28125,-0.328125,-0.96875,sitting
-0.484375,-0.15625,-0.90625,sitting
-0.484375,-0.15625,-0.921875,sitting
-0.484375,-0.171875,-0.90625,sitting
-0.46875,-0.171875,-0.921875,sitting
-0.46875,-0.171875,-0.90625,sitting
-0.46875,-0.1875,-0.921875,sitting
-0.46875,-0.171875,-0.921875,sitting
-0.46875,-0.171875,-0.921875,sitting
-0.46875,-0.15625,-0.921875,sitting
-0.0625,-0.125,-0.96875,sitting
-0.03125,-0.125,-0.984375,sitting
-0.015625,-0.125,-1.0,sitting
0.0,-0.140625,-1.015625,sitting
-0.015625,-0.140625,-1.015625,sitting
-0.015625,-0.140625,-1.0,sitting
-0.03125,-0.125,-0.984375,sitting
-0.015625,-0.109375,-1.0,sitting
0.0,-0.125,-1.015625,sitting
0.0,-0.546875,-0.90625,sitting
0.0,-0.5625,-0.90625,sitting
-0.015625,-0.5625,-0.90625,sitting
-0.015625,-0.5625,-0.890625,sitting
-0.015625,-0.546875,-0.90625,sitting
-0.015625,-0.546875,-0.890625,sitting
-0.015625,-0.546875,-0.890625,sitting
-0.015625,-0.546875,-0.890625,sitting
-0.03125,-0.546875,-0.90625,sitting
0.015625,-0.671875,-0.8125,sitting
0.015625,-0.6875,-0.8125,sitting
0.015625,-0.6875,-0.8125,sitting
0.015625,-0.703125,-0.8125,sitting
0.0,-0.6875,-0.8125,sitting
0.0,-0.6875,-0.8125,sitting
0.015625,-0.6875,-0.796875,sitting
0.015625,-0.6875,-0.796875,sitting
0.015625,-0.671875,-0.796875,sitting
-0.03125,0.09375,-1.0625,sitting
0.015625,0.109375,-1.03125,sitting
0.03125,0.109375,-1.0,sitting
0.078125,0.09375,-1.0,sitting
0.09375,0.03125,-1.0,sitting
0.078125,0.0,-0.984375,sitting
0.078125,-0.046875,-0.96875,sitting
0.09375,-0.109375,-0.9375,sitting
0.109375,-0.125,-0.90625,sitting
-0.140625,0.25,-0.96875,sitting
-0.125,0.28125,-0.953125,sitting
-0.125,0.3125,-0.953125,sitting
-0.140625,0.34375,-0.953125,sitting
-0.15625,0.375,-0.953125,sitting
-0.1875,0.375,-0.9375,sitting
-0.1875,0.375,-0.921875,sitting
-0.203125,0.375,-0.921875,sitting
-0.203125,0.375,-0.90625,sitting
-0.109375,-0.140625,-1.0,sitting
-0.09375,-0.140625,-1.0,sitting
-0.09375,-0.140625,-1.015625,sitting
-0.109375,-0.140625,-1.015625,sitting
-0.109375,-0.140625,-1.0,sitting
-0.125,-0.140625,-1.015625,sitting
-0.125,-0.140625,-1.015625,sitting
-0.125,-0.140625,-1.015625,sitting
-0.125,-0.140625,-1.015625,sitting
-0.328125,0.078125,-0.96875,sitting
-0.3125,0.0625,-0.96875,sitting
-0.328125,0.078125,-0.96875,sitting
-0.328125,0.0625,-0.96875,sitting
-0.328125,0.078125,-0.96875,sitting
-0.328125,0.078125,-0.96875,sitting
-0.328125,0.078125,-0.96875,sitting
-0.3125,0.078125,-0.96875,sitting
-0.328125,0.09375,-0.953125,sitting
-0.28125,-0.21875,-1.09375,sitting
-0.265625,-0.1875,-1.109375,sitting
-0.1875,-0.1875,-1.109375,sitting
-0.140625,-0.171875,-1.078125,sitting
-0.140625,-0.171875,-1.03125,sitting
-0.15625,-0.15625,-1.015625,sitting
-0.15625,-0.140625,-0.96875,sitting
-0.109375,-0.140625,-0.921875,sitting
-0.046875,-0.140625,-0.859375,sitting
-0.09375,0.0,-1.0,sitting
-0.09375,0.0,-1.015625,sitting
-0.09375,0.0,-1.015625,sitting
-0.09375,0.0,-1.015625,sitting
-0.109375,0.0,-1.015625,sitting
-0.09375,0.0,-1.0,sitting
-0.109375,0.0,-1.0,sitting
-0.09375,-0.015625,-1.0,sitting
-0.109375,-0.015625,-1.015625,sitting
-0.09375,-0.53125,-0.90625,sitting
-0.078125,-0.53125,-0.890625,sitting
-0.078125,-0.515625,-0.890625,sitting
-0.078125,-0.515625,-0.890625,sitting
-0.078125,-0.515625,-0.890625,sitting
-0.078125,-0.515625,-0.90625,sitting
-0.078125,-0.515625,-0.90625,sitting
-0.0625,-0.5,-0.90625,sitting
-0.0625,-0.5,-0.90625,sitting
-0.125,-0.140625,-1.0,sitting
-0.125,-0.15625,-1.0,sitting
-0.125,-0.15625,-1.0,sitting
-0.125,-0.15625,-1.0,sitting
-0.125,-0.15625,-1.015625,sitting
-0.109375,-0.15625,-1.0,sitting
-0.125,-0.15625,-1.015625,sitting
-0.109375,-0.140625,-1.0,sitting
-0.125,-0.140625,-1.0,sitting
-0.171875,0.015625,-0.984375,sitting
-0.171875,0.03125,-1.0,sitting
-0.171875,0.015625,-1.0,sitting
-0.1875,0.015625,-1.0,sitting
-0.203125,0.015625,-1.015625,sitting
-0.203125,0.015625,-1.015625,sitting
-0.21875,0.015625,-1.03125,sitting
-0.234375,0.015625,-1.03125,sitting
-0.25,0.015625,-1.015625,sitting
-0.109375,-0.09375,-1.015625,sitting
-0.09375,-0.09375,-1.015625,sitting
-0.09375,-0.09375,-1.0,sitting
-0.078125,-0.09375,-1.0,sitting
-0.078125,-0.09375,-1.0,sitting
-0.078125,-0.09375,-1.015625,sitting
-0.078125,-0.078125,-1.015625,sitting
-0.078125,-0.078125,-1.015625,sitting
-0.078125,-0.0625,-1.015625,sitting
-0.078125,-0.21875,-0.984375,sitting
-0.078125,-0.234375,-1.0,sitting
-0.078125,-0.21875,-1.0,sitting
-0.078125,-0.234375,-1.0,sitting
-0.078125,-0.234375,-0.984375,sitting
-0.078125,-0.21875,-0.984375,sitting
-0.078125,-0.234375,-0.984375,sitting
-0.078125,-0.21875,-0.984375,sitting
-0.078125,-0.234375,-1.0,sitting
-0.25,-0.34375,-0.96875,sitting
-0.234375,-0.328125,-0.953125,sitting
-0.21875,-0.3125,-0.9375,sitting
-0.203125,-0.3125,-0.921875,sitting
-0.203125,-0.3125,-0.90625,sitting
-0.21875,-0.34375,-0.90625,sitting
-0.25,-0.375,-0.921875,sitting
-0.28125,-0.40625,-0.9375,sitting
-0.296875,-0.4375,-0.953125,sitting
-0.046875,-0.0625,-1.015625,sitting
-0.046875,-0.046875,-1.015625,sitting
-0.046875,-0.046875,-1.015625,sitting
-0.03125,-0.0625,-1.015625,sitting
-0.046875,-0.078125,-1.03125,sitting
-0.046875,-0.078125,-1.03125,sitting
-0.046875,-0.078125,-1.03125,sitting
-0.046875,-0.0625,-1.03125,sitting
-0.046875,-0.0625,-1.03125,sitting
-0.1875,-0.21875,-0.984375,sitting
-0.1875,-0.21875,-0.984375,sitting
-0.1875,-0.21875,-0.984375,sitting
-0.1875,-0.21875,-0.984375,sitting
-0.1875,-0.234375,-0.984375,sitting
-0.1875,-0.234375,-0.96875,sitting
-0.171875,-0.234375,-0.96875,sitting
-0.1875,-0.234375,-0.96875,sitting
-0.1875,-0.234375,-0.96875,sitting
-0.28125,-0.65625,-0.734375,sitting
-0.28125,-0.65625,-0.734375,sitting
-0.28125,-0.65625,-0.71875,sitting
-0.28125,-0.65625,-0.71875,sitting
-0.28125,-0.65625,-0.71875,sitting
-0.28125,-0.671875,-0.71875,sitting
-0.28125,-0.671875,-0.71875,sitting
-0.28125,-0.6875,-0.71875,sitting
-0.28125,-0.703125,-0.703125,sitting
-0.1875,-0.046875,-1.0,sitting
-0.1875,-0.0625,-1.0,sitting
-0.1875,-0.0625,-1.0,sitting
-0.1875,-0.0625,-1.0,sitting
-0.1875,-0.0625,-1.015625,sitting
-0.1875,-0.0625,-1.0,sitting
-0.1875,-0.0625,-1.0,sitting
-0.1875,-0.0625,-1.0,sitting
-0.1875,-0.0625,-1.0,sitting
-0.40625,0.09375,-0.96875,sitting
-0.359375,0.109375,-0.90625,sitting
-0.34375,0.125,-0.890625,sitting
-0.328125,0.125,-0.875,sitting
-0.328125,0.125,-0.890625,sitting
-0.328125,0.125,-0.90625,sitting
-0.359375,0.09375,-0.953125,sitting
-0.359375,0.0625,-0.96875,sitting
-0.375,0.03125,-0.953125,sitting
-0.0625,-0.28125,-0.9375,sitting
-0.0625,-0.28125,-0.9375,sitting
-0.046875,-0.28125,-0.9375,sitting
-0.046875,-0.28125,-0.9375,sitting
-0.046875,-0.28125,-0.9375,sitting
-0.046875,-0.28125,-0.953125,sitting
-0.03125,-0.28125,-0.953125,sitting
-0.046875,-0.28125,-0.953125,sitting
-0.046875,-0.265625,-0.953125,sitting
-0.203125,-0.390625,-0.953125,sitting
-0.171875,-0.375,-0.953125,sitting
-0.15625,-0.359375,-0.9375,sitting
-0.15625,-0.34375,-0.921875,sitting
-0.15625,-0.328125,-0.921875,sitting
-0.15625,-0.328125,-0.921875,sitting
-0.171875,-0.328125,-0.90625,sitting
-0.1875,-0.3125,-0.921875,sitting
-0.203125,-0.3125,-0.921875,sitting
-0.171875,-0.234375,-0.953125,sitting
-0.171875,-0.234375,-0.96875,sitting
-0.171875,-0.25,-0.953125,sitting
-0.171875,-0.265625,-0.953125,sitting
-0.15625,-0.265625,-0.953125,sitting
-0.15625,-0.265625,-0.953125,sitting
-0.15625,-0.28125,-0.953125,sitting
-0.15625,-0.28125,-0.953125,sitting
-0.171875,-0.28125,-0.96875,sitting
-0.25,-0.21875,-0.984375,sitting
-0.25,-0.203125,-1.0,sitting
-0.25,-0.21875,-1.0,sitting
-0.265625,-0.203125,-1.0,sitting
-0.265625,-0.21875,-1.0,sitting
-0.265625,-0.203125,-0.984375,sitting
-0.265625,-0.203125,-0.96875,sitting
-0.265625,-0.1875,-0.953125,sitting
-0.25,-0.171875,-0.9375,sitting
-1.609375,0.046875,0.578125,jogging
-1.46875,0.140625,0.546875,jogging
-1.328125,0.171875,0.4375,jogging
-1.234375,0.171875,0.359375,jogging
-1.1875,0.171875,0.25,jogging
-1.203125,0.1875,0.09375,jogging
-1.140625,0.1875,0.03125,jogging
-1.125,0.078125,0.0,jogging
-1.171875,-0.0625,-0.015625,jogging
-0.546875,-0.109375,0.421875,jogging
-0.484375,-0.140625,0.40625,jogging
-0.40625,-0.15625,0.375,jogging
-0.296875,-0.140625,0.375,jogging
-0.203125,-0.09375,0.390625,jogging
-0.109375,-0.015625,0.421875,jogging
-0.03125,0.09375,0.4375,jogging
0.0,0.21875,0.453125,jogging
0.015625,0.359375,0.4375,jogging
-1.0,-0.234375,0.265625,jogging
-1.03125,-0.15625,0.234375,jogging
-1.046875,-0.0625,0.171875,jogging
-1.03125,0.015625,0.078125,jogging
-0.96875,0.078125,-0.015625,jogging
-0.921875,0.140625,-0.15625,jogging
-0.875,0.171875,-0.34375,jogging
-0.90625,0.125,-0.40625,jogging
-0.96875,-0.015625,-0.375,jogging
-0.984375,-0.140625,0.03125,jogging
-0.84375,-0.28125,0.4375,jogging
-0.796875,-0.4375,0.59375,jogging
-0.453125,-0.25,0.8125,jogging
-0.28125,0.125,0.75,jogging
-0.390625,0.296875,0.484375,jogging
-0.546875,0.15625,0.09375,jogging
-0.734375,0.15625,-0.1875,jogging
-0.875,0.03125,-0.34375,jogging
-2.0625,-0.265625,-1.46875,jogging
-1.4375,-0.21875,-1.359375,jogging
-1.125,-0.171875,-0.96875,jogging
-1.015625,-0.0625,-0.625,jogging
-0.921875,0.03125,-0.359375,jogging
-1.0625,0.328125,-0.171875,jogging
-1.34375,0.625,0.078125,jogging
-1.28125,0.484375,0.46875,jogging
-0.921875,0.28125,0.96875,jogging
-1.375,-0.203125,-0.03125,jogging
-1.203125,-0.125,0.0625,jogging
-1.0625,-0.078125,0.140625,jogging
-0.90625,0.015625,0.203125,jogging
-0.75,0.171875,0.265625,jogging
-0.546875,0.375,0.3125,jogging
-0.3125,0.578125,0.359375,jogging
-0.015625,0.734375,0.4375,jogging
0.25,0.6875,0.515625,jogging
-0.546875,-0.3125,0.234375,jogging
-0.421875,-0.15625,0.296875,jogging
-0.296875,-0.15625,0.234375,jogging
-0.234375,-0.09375,0.21875,jogging
-0.140625,0.03125,0.234375,jogging
-0.0625,0.140625,0.234375,jogging
-0.015625,0.15625,0.234375,jogging
0.03125,0.21875,0.25,jogging
0.0625,0.265625,0.265625,jogging
-3.515625,-1.09375,-0.09375,jogging
-1.921875,-0.734375,-0.203125,jogging
-1.3125,-0.421875,0.109375,jogging
-1.21875,0.0,0.34375,jogging
-1.546875,0.15625,0.203125,jogging
-2.65625,0.453125,-0.140625,jogging
-3.578125,0.609375,-0.328125,jogging
-2.671875,0.40625,-0.3125,jogging
-2.0625,0.359375,-0.40625,jogging
-0.9375,0.328125,0.125,jogging
-0.953125,0.21875,0.046875,jogging
-1.0,0.09375,0.03125,jogging
-1.015625,-0.03125,0.046875,jogging
-1.03125,-0.171875,0.109375,jogging
-1.015625,-0.3125,0.125,jogging
-0.953125,-0.375,0.109375,jogging
-0.890625,-0.359375,0.125,jogging
-0.828125,-0.296875,0.125,jogging
-0.59375,0.453125,1.03125,jogging
-1.125,0.296875,1.03125,jogging
-1.578125,-1.171875,1.484375,jogging
-3.0625,-2.421875,0.4375,jogging
-2.265625,-1.84375,-0.828125,jogging
-1.1875,-1.046875,-0.671875,jogging
-0.578125,-0.734375,-0.28125,jogging
-0.390625,-0.546875,-0.15625,jogging
-0.359375,-0.484375,-0.078125,jogging
-1.0625,-0.6875,-0.140625,jogging
-1.109375,-0.671875,-0.140625,jogging
-1.21875,-0.734375,-0.109375,jogging
-1.328125,-0.78125,-0.078125,jogging
-1.234375,-0.84375,-0.203125,jogging
-1.015625,-0.78125,-0.34375,jogging
-0.890625,-0.671875,-0.265625,jogging
-1.109375,-0.4375,-0.25,jogging
-1.5625,-0.109375,-0.40625,jogging
-0.3125,-0.765625,-0.53125,jogging
-0.265625,-0.65625,-0.421875,jogging
-0.25,-0.4375,-0.3125,jogging
-0.265625,-0.171875,-0.265625,jogging
-0.296875,0.09375,-0.25,jogging
-0.296875,0.265625,-0.265625,jogging
-0.328125,0.3125,-0.265625,jogging
-0.34375,0.296875,-0.234375,jogging
-0.46875,0.203125,-0.046875,jogging
-1.984375,-2.6875,-0.03125,jogging
-1.34375,-1.84375,0.0,jogging
-1.046875,-1.40625,-0.125,jogging
-0.828125,-1.1875,-0.203125,jogging
-0.90625,-0.8125,-0.125,jogging
-1.03125,-0.28125,-0.21875,jogging
-1.171875,0.234375,-0.53125,jogging
-1.28125,0.65625,-0.890625,jogging
-1.21875,0.734375,-0.6875,jogging
-3.640625,0.078125,-1.140625,jogging
-3.8125,-0.546875,-1.40625,jogging
-1.484375,-0.875,0.046875,jogging
-0.34375,-0.390625,0.59375,jogging
0.109375,0.09375,0.84375,jogging
0.40625,0.53125,0.796875,jogging
0.40625,0.59375,0.65625,jogging
0.0,0.375,0.515625,jogging
-0.640625,-0.03125,0.609375,jogging
-0.578125,-0.15625,0.234375,jogging
-0.53125,-0.171875,0.21875,jogging
-0.5,-0.171875,0.21875,jogging
-0.46875,-0.140625,0.203125,jogging
-0.453125,-0.078125,0.21875,jogging
-0.4375,-0.03125,0.234375,jogging
-0.421875,0.0,0.265625,jogging
-0.390625,0.015625,0.296875,jogging
-0.375,0.0,0.296875,jogging
-0.203125,-0.34375,0.25,jogging
-0.15625,-0.359375,0.40625,jogging
-0.078125,-0.53125,0.65625,jogging
-0.1875,-0.90625,0.734375,jogging
-0.4375,-0.921875,0.765625,jogging
-0.65625,-0.46875,0.71875,jogging
-0.828125,0.046875,0.171875,jogging
-1.28125,0.28125,-0.703125,jogging
-2.875,0.140625,-2.5625,jogging
-3.265625,-1.296875,-0.578125,jogging
-2.640625,-0.4375,-2.671875,jogging
-0.609375,0.9375,0.828125,jogging
1.890625,2.375,2.328125,jogging
1.34375,1.46875,0.734375,jogging
0.21875,-0.25,0.109375,jogging
-1.4375,-1.5,0.3125,jogging
-3.046875,-1.03125,0.1875,jogging
-2.578125,-1.21875,0.15625,jogging
-0.359375,-0.125,0.0,jogging
-0.328125,-0.125,0.046875,jogging
-0.296875,-0.125,0.109375,jogging
-0.234375,-0.109375,0.21875,jogging
-0.15625,-0.0625,0.3125,jogging
-0.0625,0.0,0.421875,jogging
0.0,0.03125,0.515625,jogging
0.0625,-0.046875,0.59375,jogging
0.15625,-0.296875,0.640625,jogging
-3.1875,-1.234375,0.109375,jogging
-2.09375,-0.390625,-0.234375,jogging
-1.609375,0.046875,-0.171875,jogging
